Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,15.5600004196167,15.895000457763672,15.90999984741211,16.06999969482422,15.93000030517578,15.31999969482422
2021-11-10,15.229999542236328,15.5600004196167,15.895000457763672,15.90999984741211,16.06999969482422,15.93000030517578
2021-11-11,15.229999542236328,15.229999542236328,15.5600004196167,15.895000457763672,15.90999984741211,16.06999969482422
2021-11-12,14.729999542236328,15.229999542236328,15.229999542236328,15.5600004196167,15.895000457763672,15.90999984741211
2021-11-15,13.56999969482422,14.729999542236328,15.229999542236328,15.229999542236328,15.5600004196167,15.895000457763672
2021-11-16,14.039999961853027,13.56999969482422,14.729999542236328,15.229999542236328,15.229999542236328,15.5600004196167
2021-11-17,13.420000076293944,14.039999961853027,13.56999969482422,14.729999542236328,15.229999542236328,15.229999542236328
2021-11-18,12.9399995803833,13.420000076293944,14.039999961853027,13.56999969482422,14.729999542236328,15.229999542236328
2021-11-19,12.670000076293944,12.9399995803833,13.420000076293944,14.039999961853027,13.56999969482422,14.729999542236328
2021-11-22,12.899999618530272,12.670000076293944,12.9399995803833,13.420000076293944,14.039999961853027,13.56999969482422
2021-11-23,12.920000076293944,12.899999618530272,12.670000076293944,12.9399995803833,13.420000076293944,14.039999961853027
2021-11-24,12.869999885559082,12.920000076293944,12.899999618530272,12.670000076293944,12.9399995803833,13.420000076293944
2021-11-26,12.800000190734863,12.869999885559082,12.920000076293944,12.899999618530272,12.670000076293944,12.9399995803833
2021-11-29,12.380000114440918,12.800000190734863,12.869999885559082,12.920000076293944,12.899999618530272,12.670000076293944
2021-11-30,12.619999885559082,12.380000114440918,12.800000190734863,12.869999885559082,12.920000076293944,12.899999618530272
2021-12-01,11.8100004196167,12.619999885559082,12.380000114440918,12.800000190734863,12.869999885559082,12.920000076293944
2021-12-02,11.770000457763672,11.8100004196167,12.619999885559082,12.380000114440918,12.800000190734863,12.869999885559082
2021-12-03,11.050000190734863,11.770000457763672,11.8100004196167,12.619999885559082,12.380000114440918,12.800000190734863
2021-12-06,11.529999732971191,11.050000190734863,11.770000457763672,11.8100004196167,12.619999885559082,12.380000114440918
2021-12-07,12.010000228881836,11.529999732971191,11.050000190734863,11.770000457763672,11.8100004196167,12.619999885559082
2021-12-08,12.470000267028809,12.010000228881836,11.529999732971191,11.050000190734863,11.770000457763672,11.8100004196167
2021-12-09,11.890000343322754,12.470000267028809,12.010000228881836,11.529999732971191,11.050000190734863,11.770000457763672
2021-12-10,11.68000030517578,11.890000343322754,12.470000267028809,12.010000228881836,11.529999732971191,11.050000190734863
2021-12-13,11.140000343322754,11.68000030517578,11.890000343322754,12.470000267028809,12.010000228881836,11.529999732971191
2021-12-14,11.56999969482422,11.140000343322754,11.68000030517578,11.890000343322754,12.470000267028809,12.010000228881836
2021-12-15,11.350000381469728,11.56999969482422,11.140000343322754,11.68000030517578,11.890000343322754,12.470000267028809
2021-12-16,11.710000038146973,11.350000381469728,11.56999969482422,11.140000343322754,11.68000030517578,11.890000343322754
2021-12-17,11.539999961853027,11.710000038146973,11.350000381469728,11.56999969482422,11.140000343322754,11.68000030517578
2021-12-20,11.5600004196167,11.539999961853027,11.710000038146973,11.350000381469728,11.56999969482422,11.140000343322754
2021-12-21,11.289999961853027,11.5600004196167,11.539999961853027,11.710000038146973,11.350000381469728,11.56999969482422
2021-12-22,11.470000267028809,11.289999961853027,11.5600004196167,11.539999961853027,11.710000038146973,11.350000381469728
2021-12-23,11.289999961853027,11.470000267028809,11.289999961853027,11.5600004196167,11.539999961853027,11.710000038146973
2021-12-27,11.109999656677246,11.289999961853027,11.470000267028809,11.289999961853027,11.5600004196167,11.539999961853027
2021-12-28,10.949999809265137,11.109999656677246,11.289999961853027,11.470000267028809,11.289999961853027,11.5600004196167
2021-12-29,11.109999656677246,10.949999809265137,11.109999656677246,11.289999961853027,11.470000267028809,11.289999961853027
2021-12-30,11.199999809265137,11.109999656677246,10.949999809265137,11.109999656677246,11.289999961853027,11.470000267028809
2021-12-31,11.130000114440918,11.199999809265137,11.109999656677246,10.949999809265137,11.109999656677246,11.289999961853027
2022-01-03,11.520000457763672,11.130000114440918,11.199999809265137,11.109999656677246,10.949999809265137,11.109999656677246
2022-01-04,11.25,11.520000457763672,11.130000114440918,11.199999809265137,11.109999656677246,10.949999809265137
2022-01-05,11.239999771118164,11.25,11.520000457763672,11.130000114440918,11.199999809265137,11.109999656677246
2022-01-06,11.329999923706056,11.239999771118164,11.25,11.520000457763672,11.130000114440918,11.199999809265137
2022-01-07,11.31999969482422,11.329999923706056,11.239999771118164,11.25,11.520000457763672,11.130000114440918
2022-01-10,11.550000190734863,11.31999969482422,11.329999923706056,11.239999771118164,11.25,11.520000457763672
2022-01-11,11.710000038146973,11.550000190734863,11.31999969482422,11.329999923706056,11.239999771118164,11.25
2022-01-12,11.380000114440918,11.710000038146973,11.550000190734863,11.31999969482422,11.329999923706056,11.239999771118164
2022-01-13,11.380000114440918,11.380000114440918,11.710000038146973,11.550000190734863,11.31999969482422,11.329999923706056
2022-01-14,11.600000381469728,11.380000114440918,11.380000114440918,11.710000038146973,11.550000190734863,11.31999969482422
2022-01-18,11.050000190734863,11.600000381469728,11.380000114440918,11.380000114440918,11.710000038146973,11.550000190734863
2022-01-19,10.710000038146973,11.050000190734863,11.600000381469728,11.380000114440918,11.380000114440918,11.710000038146973
2022-01-20,10.420000076293944,10.710000038146973,11.050000190734863,11.600000381469728,11.380000114440918,11.380000114440918
2022-01-21,10.239999771118164,10.420000076293944,10.710000038146973,11.050000190734863,11.600000381469728,11.380000114440918
2022-01-24,10.40999984741211,10.239999771118164,10.420000076293944,10.710000038146973,11.050000190734863,11.600000381469728
2022-01-25,10.720000267028809,10.40999984741211,10.239999771118164,10.420000076293944,10.710000038146973,11.050000190734863
2022-01-26,10.479999542236328,10.720000267028809,10.40999984741211,10.239999771118164,10.420000076293944,10.710000038146973
2022-01-27,10.289999961853027,10.479999542236328,10.720000267028809,10.40999984741211,10.239999771118164,10.420000076293944
2022-01-28,10.460000038146973,10.289999961853027,10.479999542236328,10.720000267028809,10.40999984741211,10.239999771118164
2022-01-31,10.770000457763672,10.460000038146973,10.289999961853027,10.479999542236328,10.720000267028809,10.40999984741211
2022-02-01,10.630000114440918,10.770000457763672,10.460000038146973,10.289999961853027,10.479999542236328,10.720000267028809
2022-02-02,10.15999984741211,10.630000114440918,10.770000457763672,10.460000038146973,10.289999961853027,10.479999542236328
2022-02-03,9.760000228881836,10.15999984741211,10.630000114440918,10.770000457763672,10.460000038146973,10.289999961853027
2022-02-04,9.729999542236328,9.760000228881836,10.15999984741211,10.630000114440918,10.770000457763672,10.460000038146973
2022-02-07,10.149999618530272,9.729999542236328,9.760000228881836,10.15999984741211,10.630000114440918,10.770000457763672
2022-02-08,10.31999969482422,10.149999618530272,9.729999542236328,9.760000228881836,10.15999984741211,10.630000114440918
2022-02-09,10.390000343322754,10.31999969482422,10.149999618530272,9.729999542236328,9.760000228881836,10.15999984741211
2022-02-10,10.109999656677246,10.390000343322754,10.31999969482422,10.149999618530272,9.729999542236328,9.760000228881836
2022-02-11,10.130000114440918,10.109999656677246,10.390000343322754,10.31999969482422,10.149999618530272,9.729999542236328
2022-02-14,9.989999771118164,10.130000114440918,10.109999656677246,10.390000343322754,10.31999969482422,10.149999618530272
2022-02-15,10.229999542236328,9.989999771118164,10.130000114440918,10.109999656677246,10.390000343322754,10.31999969482422
2022-02-16,10.06999969482422,10.229999542236328,9.989999771118164,10.130000114440918,10.109999656677246,10.390000343322754
2022-02-17,9.609999656677246,10.06999969482422,10.229999542236328,9.989999771118164,10.130000114440918,10.109999656677246
2022-02-18,9.739999771118164,9.609999656677246,10.06999969482422,10.229999542236328,9.989999771118164,10.130000114440918
2022-02-22,10.130000114440918,9.739999771118164,9.609999656677246,10.06999969482422,10.229999542236328,9.989999771118164
2022-02-23,9.4399995803833,10.130000114440918,9.739999771118164,9.609999656677246,10.06999969482422,10.229999542236328
2022-02-24,9.800000190734863,9.4399995803833,10.130000114440918,9.739999771118164,9.609999656677246,10.06999969482422
2022-02-25,9.859999656677246,9.800000190734863,9.4399995803833,10.130000114440918,9.739999771118164,9.609999656677246
2022-02-28,9.859999656677246,9.859999656677246,9.800000190734863,9.4399995803833,10.130000114440918,9.739999771118164
2022-03-01,9.43000030517578,9.859999656677246,9.859999656677246,9.800000190734863,9.4399995803833,10.130000114440918
2022-03-02,9.720000267028809,9.43000030517578,9.859999656677246,9.859999656677246,9.800000190734863,9.4399995803833
2022-03-03,9.479999542236328,9.720000267028809,9.43000030517578,9.859999656677246,9.859999656677246,9.800000190734863
2022-03-04,9.40999984741211,9.479999542236328,9.720000267028809,9.43000030517578,9.859999656677246,9.859999656677246
2022-03-07,9.239999771118164,9.40999984741211,9.479999542236328,9.720000267028809,9.43000030517578,9.859999656677246
2022-03-08,9.149999618530272,9.239999771118164,9.40999984741211,9.479999542236328,9.720000267028809,9.43000030517578
2022-03-09,9.329999923706056,9.149999618530272,9.239999771118164,9.40999984741211,9.479999542236328,9.720000267028809
